1302,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1000\Snippet_10005624.java,3,14
1303,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1000\Snippet_10005879.java,4,26
1304,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1000\Snippet_10006681.java,3,36
1305,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1001\Snippet_10010443.java,3,80
1306,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1001\Snippet_10013939.java,3,33
1307,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1005\Snippet_10053153.java,4,73
1308,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1005\Snippet_10055931.java,3,16
1309,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1006\Snippet_10062076.java,3,81
1310,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1007\Snippet_10072636.java,3,13
1311,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1008\Snippet_10089329.java,3,11
1312,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1009\Snippet_10095726.java,4,23
1313,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1009\Snippet_10095821.java,4,11
1314,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1009\Snippet_10095870.java,3,12
1315,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1010\Snippet_10109343.java,3,46
1316,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1011\Snippet_10113882.java,3,14
1317,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1011\Snippet_10118200.java,3,27
1318,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1011\Snippet_10118207.java,3,55
1319,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1014\Snippet_10140299.java,3,18
1320,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1014\Snippet_10142186.java,3,21
1321,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1015\Snippet_10158741.java,3,27
1322,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1015\Snippet_10158742.java,3,27
1323,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1016\Snippet_10161744.java,3,32
1324,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1016\Snippet_10169905.java,3,9
1325,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1017\Snippet_10174803.java,4,58
1326,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1017\Snippet_10176882.java,4,79
1327,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1017\Snippet_10177034.java,3,40
1328,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1017\Snippet_10177738.java,3,30
1329,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1018\Snippet_10182360.java,3,21
1330,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1019\Snippet_10193598.java,3,15
1331,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1019\Snippet_10195219.java,3,46
1332,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1020\Snippet_10205542.java,3,18
1333,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1020\Snippet_10207808.java,5,128
1334,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1020\Snippet_10207809.java,5,133
1335,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1022\Snippet_10222828.java,3,22
1336,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1022\Snippet_10228411.java,3,12
1337,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1023\Snippet_10236283.java,3,52
1338,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1024\Snippet_10247943.java,4,24
1339,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1025\Snippet_10251387.java,4,24
1340,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1026\Snippet_10264652.java,3,54
1341,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1026\Snippet_10264859.java,3,75
1342,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1026\Snippet_10264860.java,3,52
1343,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1027\Snippet_10270175.java,3,14
1344,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1027\Snippet_10271558.java,3,61
1345,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1028\Snippet_10287986.java,3,29
1346,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1028\Snippet_10288282.java,3,17
1347,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1030\Snippet_10303667.java,4,48
1348,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1031\Snippet_10313906.java,3,49
1349,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1031\Snippet_10315215.java,3,14
1350,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1031\Snippet_10318446.java,3,9
1351,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1032\Snippet_10329098.java,3,40
1352,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1033\Snippet_10330989.java,3,78
1353,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1033\Snippet_10332410.java,3,39
1354,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1033\Snippet_10332951.java,3,38
1355,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1033\Snippet_10337386.java,3,11
1356,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1034\Snippet_10345032.java,3,32
1357,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1035\Snippet_10353862.java,3,17
1358,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1036\Snippet_10368839.java,3,11
1359,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1036\Snippet_10369570.java,3,45
1360,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1038\Snippet_10382288.java,3,12
1361,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1038\Snippet_10384705.java,3,13
1362,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1038\Snippet_10386966.java,3,9
1363,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1038\Snippet_10387508.java,3,89
1364,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1039\Snippet_10392922.java,3,29
1365,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1040\Snippet_10405919.java,3,41
1366,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1042\Snippet_10426070.java,3,25
1367,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1043\Snippet_10432257.java,3,21
1368,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1043\Snippet_10432997.java,3,11
1369,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1043\Snippet_10436334.java,3,84
1370,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1044\Snippet_10447015.java,3,30
1371,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1046\Snippet_10463583.java,3,10
1372,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1046\Snippet_10466758.java,3,43
1373,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1046\Snippet_10467996.java,3,23
1374,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1047\Snippet_10473584.java,3,68
1375,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1047\Snippet_10479536.java,3,19
1376,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1048\Snippet_10480051.java,3,49
1377,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1048\Snippet_10482004.java,3,39
1378,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1048\Snippet_10489209.java,3,65
1379,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1051\Snippet_10516730.java,3,16
1380,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1052\Snippet_10520135.java,3,52
1381,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1052\Snippet_10521243.java,3,17
1382,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1053\Snippet_10536444.java,3,14
1383,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1053\Snippet_10539421.java,3,11
1384,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1054\Snippet_10545755.java,3,12
1385,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1056\Snippet_10567003.java,3,10
1386,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1058\Snippet_10584421.java,3,29
1387,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1059\Snippet_10596393.java,3,43
1388,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1062\Snippet_10622245.java,3,13
1389,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1062\Snippet_10625892.java,3,21
1390,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1062\Snippet_10628604.java,3,18
1391,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1063\Snippet_10634007.java,3,17
1392,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1063\Snippet_10634089.java,3,29
1393,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1065\Snippet_10658266.java,3,24
1394,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1066\Snippet_10667866.java,3,14
1395,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1066\Snippet_10669537.java,3,25
1396,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1068\Snippet_10682592.java,3,20
1397,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1068\Snippet_10689659.java,3,13
1398,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1069\Snippet_10690728.java,3,13
1399,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1069\Snippet_10692452.java,3,15
1400,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1071\Snippet_10713685.java,3,23
1401,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1071\Snippet_10718506.java,3,42
1402,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1077\Snippet_10771590.java,3,49
1403,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1079\Snippet_10793895.java,3,26
1404,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1079\Snippet_10797051.java,3,10
1405,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1081\Snippet_10816494.java,4,49
1406,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1081\Snippet_10816804.java,3,12
1407,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1081\Snippet_10817170.java,3,39
1408,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1081\Snippet_10819149.java,3,19
1409,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1083\Snippet_10839252.java,3,17
1410,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1084\Snippet_10846725.java,3,28
1411,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1084\Snippet_10846738.java,3,47
1412,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1088\Snippet_10880875.java,4,125
1413,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1090\Snippet_10903521.java,3,26
1414,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1090\Snippet_10909692.java,3,18
1415,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1091\Snippet_10912333.java,3,44
1416,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1091\Snippet_10912336.java,3,57
1417,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1091\Snippet_10912340.java,3,43
1418,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1092\Snippet_10923940.java,3,148
1419,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1092\Snippet_10927077.java,3,23
1420,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1093\Snippet_10934628.java,3,130
1421,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1093\Snippet_10935129.java,3,27
1422,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1093\Snippet_10937085.java,3,36
1423,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1094\Snippet_10943077.java,3,33
1424,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1096\Snippet_10960896.java,3,24
1425,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1096\Snippet_10968489.java,3,64
1426,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1097\Snippet_10977091.java,3,11
1427,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1098\Snippet_10986824.java,3,20
1428,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1100\Snippet_11000632.java,3,64
1429,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1101\Snippet_11012490.java,3,56
1430,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1101\Snippet_11018792.java,3,16
1431,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1102\Snippet_11020815.java,3,42
1432,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1102\Snippet_11020818.java,3,41
1433,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1102\Snippet_11026173.java,3,14
1434,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1105\Snippet_11050195.java,3,15
1435,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1106\Snippet_11066056.java,3,14
1436,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1107\Snippet_11070888.java,3,13
1437,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1107\Snippet_11078985.java,3,61
1438,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1108\Snippet_11081583.java,3,27
1439,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1108\Snippet_11088622.java,3,20
1440,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1109\Snippet_11090449.java,3,18
1441,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1110\Snippet_11101258.java,3,26
1442,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1110\Snippet_11103539.java,3,16
1443,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1111\Snippet_11117247.java,3,30
1444,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1112\Snippet_11121668.java,3,18
1445,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1114\Snippet_11142914.java,3,22
1446,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1114\Snippet_11145818.java,3,15
1447,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1114\Snippet_11149084.java,3,39
1448,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1115\Snippet_11156659.java,3,29
1449,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1119\Snippet_11199367.java,3,14
1450,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1120\Snippet_11200354.java,3,34
1451,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1123\Snippet_11233252.java,3,36
1452,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1124\Snippet_11245902.java,3,80
1453,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1126\Snippet_11265073.java,3,26
1454,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1126\Snippet_11268952.java,3,51
1455,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1127\Snippet_11277690.java,3,73
1456,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1127\Snippet_11279071.java,3,11
1457,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1128\Snippet_11288113.java,3,37
1458,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1129\Snippet_11291099.java,3,15
1459,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1131\Snippet_11312019.java,3,27
1460,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1131\Snippet_11319479.java,3,29
1461,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1131\Snippet_11319480.java,3,29
1462,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1132\Snippet_11322572.java,3,72
1463,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1132\Snippet_11322573.java,3,58
1464,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1132\Snippet_11324607.java,5,18
1465,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1133\Snippet_11337538.java,3,35
1466,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1133\Snippet_11339042.java,3,543
1467,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1134\Snippet_11343453.java,3,23
1468,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1134\Snippet_11346792.java,3,84
1469,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1135\Snippet_11358169.java,3,26
1470,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1137\Snippet_11371486.java,3,13
1471,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1139\Snippet_11397480.java,3,13
1472,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1140\Snippet_11403723.java,3,12
1473,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1141\Snippet_11419428.java,3,15
1474,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1141\Snippet_11419588.java,3,15
1475,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1142\Snippet_11422574.java,3,41
1476,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1143\Snippet_11433309.java,3,18
1477,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1145\Snippet_11453456.java,3,23
1478,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1148\Snippet_11481709.java,3,60
1479,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1148\Snippet_11487428.java,3,40
1480,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1150\Snippet_11506365.java,4,30
1481,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1151\Snippet_11511985.java,3,22
1482,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1151\Snippet_11514180.java,3,36
1483,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1151\Snippet_11519124.java,3,26
1484,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1155\Snippet_11552288.java,3,51
1485,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1156\Snippet_11560551.java,3,20
1486,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1156\Snippet_11562158.java,3,10
1487,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1159\Snippet_11591514.java,3,25
1488,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1159\Snippet_11594590.java,3,14
1489,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1160\Snippet_11603577.java,3,222
1490,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1161\Snippet_11611503.java,3,22
1491,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1162\Snippet_11627705.java,3,11
1492,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1164\Snippet_11646823.java,3,21
1493,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1165\Snippet_11651293.java,3,12
1494,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1165\Snippet_11655351.java,4,10
1495,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1165\Snippet_11656036.java,4,86
1496,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1166\Snippet_11664406.java,3,78
1497,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1166\Snippet_11664487.java,3,56
1498,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1167\Snippet_11673911.java,3,25
1499,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1172\Snippet_11722050.java,3,49
1500,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1173\Snippet_11730227.java,3,9
1501,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1173\Snippet_11731587.java,3,11
1502,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1173\Snippet_11733067.java,3,16
1503,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1173\Snippet_11738613.java,3,20
1504,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1175\Snippet_11751791.java,3,15
1505,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1177\Snippet_11776522.java,3,28
1506,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1178\Snippet_11787058.java,3,120
1507,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1179\Snippet_11798810.java,3,57
1508,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1181\Snippet_11817524.java,3,80
1509,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1183\Snippet_11830587.java,3,31
1510,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1183\Snippet_11838691.java,3,35
1511,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1184\Snippet_11843018.java,3,14
1512,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1186\Snippet_11865905.java,4,29
1513,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1187\Snippet_11875445.java,3,28
1514,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1189\Snippet_11893997.java,3,17
1515,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1190\Snippet_11904056.java,3,18
1516,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1190\Snippet_11904774.java,3,21
1517,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1190\Snippet_11907560.java,3,20
1518,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1191\Snippet_11917163.java,3,20
1519,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1191\Snippet_11919249.java,3,137
1520,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1192\Snippet_11922877.java,3,21
1521,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1194\Snippet_11940679.java,3,154
1522,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1194\Snippet_11941957.java,3,18
1523,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1195\Snippet_11952110.java,3,18
1524,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1195\Snippet_11957386.java,4,27
1525,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1195\Snippet_11958349.java,3,55
1526,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1196\Snippet_11961013.java,3,31
1527,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1198\Snippet_11980724.java,3,61
1528,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1198\Snippet_11986407.java,3,18
1529,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1198\Snippet_11986777.java,3,27
1530,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1199\Snippet_11993046.java,3,15
1531,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1204\Snippet_12044335.java,3,12
1532,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1204\Snippet_12044336.java,4,59
1533,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1206\Snippet_12067823.java,3,30
1534,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1206\Snippet_12068151.java,4,44
1535,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1208\Snippet_12082140.java,3,70
1536,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1208\Snippet_12082150.java,3,119
1537,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1210\Snippet_12104132.java,4,24
1538,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1210\Snippet_12107388.java,3,55
1539,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1210\Snippet_12109713.java,3,97
1540,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1211\Snippet_12115248.java,3,25
1541,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1212\Snippet_12122419.java,3,25
1542,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1212\Snippet_12122713.java,3,37
1543,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1212\Snippet_12127276.java,3,11
1544,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1213\Snippet_12138255.java,3,58
1545,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1215\Snippet_12157537.java,3,30
1546,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1217\Snippet_12172484.java,3,29
1547,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1217\Snippet_12176858.java,3,20
1548,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1219\Snippet_12194196.java,4,44
1549,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1220\Snippet_12206255.java,3,43
1550,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1221\Snippet_12214889.java,3,29
1551,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1221\Snippet_12218827.java,3,18
1552,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1222\Snippet_12229175.java,3,24
1553,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1223\Snippet_12238227.java,3,37
1554,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1224\Snippet_12247514.java,3,16
1555,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1226\Snippet_12267657.java,3,12
1556,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1227\Snippet_12270268.java,3,21
1557,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1228\Snippet_12283132.java,3,35
1558,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1229\Snippet_12297431.java,3,67
1559,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1230\Snippet_12306296.java,3,45
1560,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1231\Snippet_12312913.java,3,17
1561,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1232\Snippet_12328424.java,3,21
1562,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1233\Snippet_12335897.java,3,180
1563,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1234\Snippet_12345227.java,3,11
1564,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1235\Snippet_12352751.java,3,377
1565,C:\Users\Admin\SAGACloneDetector\bigclonebench_subset\src\1239\Snippet_12394789.java,3,17
